filename,width,height,class,xmin,ymin,xmax,ymax
0007.jpg,332,133,no_comercial,1,51,325,121
0011.jpg,332,133,no_comercial,0,37,331,127
0018.jpg,332,133,comercial,82,57,124,112
0018.jpg,332,133,comercial,0,52,61,126
0028.jpg,332,133,no_comercial,96,37,242,116
0032.jpg,332,133,no_comercial,2,27,302,124
0038.jpg,332,133,no_comercial,3,17,327,127
0039.jpg,332,133,comercial,234,68,254,97
0039.jpg,332,133,no_comercial,190,61,227,95
0039.jpg,332,133,no_comercial,259,58,294,96
0039.jpg,332,133,no_comercial,98,49,191,99
0039.jpg,332,133,comercial,0,49,49,92
0039.jpg,332,133,no_comercial,0,65,18,88
0039.jpg,332,133,no_comercial,50,42,71,95
0043.jpg,332,133,comercial,64,2,329,98
0044.jpg,332,133,no_comercial,0,9,323,125
0051.jpg,332,133,no_comercial,19,24,116,108
0051.jpg,332,133,no_comercial,108,13,243,123
0051.jpg,332,133,no_comercial,248,16,331,118
0057.jpg,332,133,no_comercial,0,62,62,102
0057.jpg,332,133,comercial,63,56,113,101
0057.jpg,332,133,comercial,146,54,181,100
0057.jpg,332,133,comercial,186,52,236,96
0057.jpg,332,133,no_comercial,272,44,331,99
0058.jpg,332,133,comercial,7,55,84,103
0058.jpg,332,133,comercial,113,48,170,103
0058.jpg,332,133,comercial,174,51,231,104
0070.jpg,332,133,no_comercial,168,37,203,88
0070.jpg,332,133,no_comercial,205,35,237,89
0070.jpg,332,133,no_comercial,242,31,272,92
0070.jpg,332,133,no_comercial,123,34,166,91
0070.jpg,332,133,no_comercial,96,33,131,93
0070.jpg,332,133,comercial,44,60,70,84
0080.jpg,332,133,no_comercial,0,22,100,99
0080.jpg,332,133,no_comercial,127,38,223,114
0080.jpg,332,133,no_comercial,192,53,320,116
0081.jpg,332,133,comercial,75,59,133,97
0081.jpg,332,133,no_comercial,141,59,195,99
0081.jpg,332,133,comercial,252,61,295,103
0081.jpg,332,133,no_comercial,194,45,253,106
0083.jpg,332,133,no_comercial,70,22,229,104
0083.jpg,332,133,no_comercial,221,39,299,107
0083.jpg,332,133,no_comercial,280,31,331,104
0087.jpg,332,133,comercial,99,56,154,112
0087.jpg,332,133,no_comercial,149,50,209,108
0087.jpg,332,133,no_comercial,212,42,281,111
0087.jpg,332,133,comercial,0,58,84,101
0088.jpg,332,133,comercial,50,55,82,102
0088.jpg,332,133,no_comercial,83,62,177,111
0088.jpg,332,133,no_comercial,181,56,262,111
0088.jpg,332,133,comercial,263,61,331,106
0089.jpg,332,133,no_comercial,25,59,59,96
0089.jpg,332,133,no_comercial,52,58,79,101
0089.jpg,332,133,no_comercial,80,54,120,97
0089.jpg,332,133,no_comercial,111,34,146,106
0089.jpg,332,133,no_comercial,143,12,187,107
0089.jpg,332,133,no_comercial,190,14,234,106
0089.jpg,332,133,no_comercial,233,9,286,109
0099.jpg,332,133,no_comercial,0,39,331,103
0107.jpg,332,133,no_comercial,89,53,145,103
0107.jpg,332,133,comercial,187,71,213,100
0107.jpg,332,133,no_comercial,153,56,185,105
0107.jpg,332,133,comercial,242,69,268,105
0107.jpg,332,133,no_comercial,212,63,236,103
0108.jpg,332,133,no_comercial,200,47,244,89
0108.jpg,332,133,no_comercial,166,47,195,85
0108.jpg,332,133,no_comercial,119,45,160,89
0108.jpg,332,133,no_comercial,77,43,117,84
0108.jpg,332,133,no_comercial,31,39,77,86
0109.jpg,332,133,no_comercial,19,28,66,92
0109.jpg,332,133,no_comercial,66,28,111,91
0109.jpg,332,133,no_comercial,113,31,167,89
0109.jpg,332,133,no_comercial,171,37,216,85
0109.jpg,332,133,no_comercial,221,38,252,86
0109.jpg,332,133,no_comercial,255,39,315,84
0110.jpg,332,133,no_comercial,92,67,154,129
0110.jpg,332,133,no_comercial,190,61,260,112
0111.jpg,332,133,no_comercial,72,53,176,112
0111.jpg,332,133,comercial,231,61,292,113
0111.jpg,332,133,no_comercial,175,24,233,114
0115.jpg,332,133,no_comercial,1,30,331,102
0127.jpg,332,133,no_comercial,0,43,226,109
0128.jpg,332,133,no_comercial,0,57,331,102
0131.jpg,332,133,comercial,101,60,132,92
0131.jpg,332,133,no_comercial,66,64,100,87
0134.jpg,332,133,no_comercial,0,44,331,106
0137.jpg,332,133,no_comercial,0,20,331,110
0151.jpg,332,133,comercial,189,65,229,126
0151.jpg,332,133,comercial,0,64,69,121
0151.jpg,332,133,comercial,151,55,190,130
0151.jpg,332,133,no_comercial,69,77,148,121
0169.jpg,332,133,no_comercial,123,57,331,102
0174.jpg,332,133,no_comercial,51,57,114,95
0174.jpg,332,133,no_comercial,112,57,202,100
0174.jpg,332,133,no_comercial,196,55,276,107
0174.jpg,332,133,no_comercial,271,55,329,113
0182.jpg,332,133,no_comercial,191,66,331,112
0182.jpg,332,133,no_comercial,0,59,124,107
0186.jpg,332,133,no_comercial,0,28,331,113
0189.jpg,332,133,no_comercial,0,32,331,110
0195.jpg,332,133,no_comercial,0,40,331,100
0208.jpg,332,133,comercial,24,61,65,98
0208.jpg,332,133,no_comercial,81,20,313,117
0225.jpg,332,133,comercial,83,55,154,86
0225.jpg,332,133,comercial,247,62,284,96
0225.jpg,332,133,no_comercial,169,55,238,92
0225.jpg,332,133,no_comercial,22,44,82,98
0232.jpg,332,133,no_comercial,1,60,330,117
0233.jpg,332,133,comercial,179,62,244,107
0233.jpg,332,133,comercial,155,66,187,105
0233.jpg,332,133,no_comercial,38,50,143,102
0233.jpg,332,133,no_comercial,249,9,326,115
0235.jpg,332,133,no_comercial,1,44,327,121
0255.jpg,332,133,no_comercial,0,38,331,119
0257.jpg,332,133,comercial,270,40,310,90
0257.jpg,332,133,comercial,309,44,331,92
0269.jpg,332,133,no_comercial,229,37,284,96
0269.jpg,332,133,no_comercial,155,23,217,104
0269.jpg,332,133,comercial,53,59,112,102
0269.jpg,332,133,no_comercial,0,11,39,120
0286.jpg,332,133,no_comercial,156,57,271,121
0286.jpg,332,133,comercial,47,62,117,127
0286.jpg,332,133,no_comercial,118,37,155,125
0286.jpg,332,133,no_comercial,0,16,45,125
0295.jpg,332,133,no_comercial,62,35,331,114
0311.jpg,332,133,no_comercial,153,42,202,101
0311.jpg,332,133,no_comercial,84,47,144,104
0311.jpg,332,133,no_comercial,51,37,79,111
0311.jpg,332,133,no_comercial,202,29,283,113
0313.jpg,332,133,no_comercial,251,42,331,116
0313.jpg,332,133,no_comercial,125,15,209,123
0313.jpg,332,133,no_comercial,0,10,70,112
0322.jpg,332,133,no_comercial,120,40,214,104
0322.jpg,332,133,no_comercial,44,24,127,95
0322.jpg,332,133,no_comercial,209,31,306,98
0327.jpg,332,133,no_comercial,135,36,200,97
0327.jpg,332,133,no_comercial,200,42,244,83
0327.jpg,332,133,no_comercial,92,41,137,86
0327.jpg,332,133,comercial,77,62,94,79
0327.jpg,332,133,no_comercial,49,44,78,84
0327.jpg,332,133,no_comercial,241,45,277,80
0334.jpg,332,133,comercial,195,62,220,101
0334.jpg,332,133,no_comercial,85,26,193,95
0345.jpg,332,133,comercial,119,59,157,87
0345.jpg,332,133,no_comercial,6,44,119,92
0345.jpg,332,133,no_comercial,164,48,285,89
0348.jpg,332,133,no_comercial,108,37,173,73
0355.jpg,332,133,comercial,193,54,250,94
0355.jpg,332,133,no_comercial,12,43,117,94
0356.jpg,332,133,no_comercial,91,36,180,106
0358.jpg,332,133,no_comercial,2,52,322,94
0378.jpg,332,133,no_comercial,121,16,265,103
0378.jpg,332,133,no_comercial,259,18,301,99
0378.jpg,332,133,no_comercial,0,41,113,92
0380.jpg,332,133,comercial,169,48,233,102
0384.jpg,332,133,comercial,173,54,267,98
0384.jpg,332,133,no_comercial,0,39,155,94
0398.jpg,332,133,no_comercial,158,59,243,96
0398.jpg,332,133,comercial,76,47,156,94
0400.jpg,332,133,no_comercial,13,45,73,96
0400.jpg,332,133,no_comercial,170,37,237,95
0400.jpg,332,133,no_comercial,231,39,287,89
0400.jpg,332,133,no_comercial,113,45,174,85
0444.jpg,332,133,no_comercial,0,45,279,110
0464.jpg,332,133,comercial,71,45,128,88
0464.jpg,332,133,comercial,129,50,156,86
0464.jpg,332,133,comercial,155,56,181,84
0464.jpg,332,133,comercial,181,58,207,85
0464.jpg,332,133,comercial,206,61,231,84
0464.jpg,332,133,comercial,231,62,259,84
0464.jpg,332,133,comercial,0,49,35,84
0464.jpg,332,133,comercial,34,56,62,86
0465.jpg,332,133,no_comercial,38,39,144,94
0465.jpg,332,133,comercial,167,46,207,82
0496.jpg,332,133,comercial,176,60,224,95
0496.jpg,332,133,no_comercial,48,53,139,85
0496.jpg,332,133,no_comercial,223,54,331,104
0502.jpg,332,133,no_comercial,208,40,283,97
0502.jpg,332,133,no_comercial,146,46,219,93
0502.jpg,332,133,no_comercial,94,10,151,93
0502.jpg,332,133,no_comercial,44,43,94,93
0507.jpg,332,133,no_comercial,0,30,331,99
0508.jpg,332,133,no_comercial,10,33,331,96
0509.jpg,332,133,no_comercial,0,29,313,115
0521.jpg,332,133,no_comercial,127,28,196,101
0521.jpg,332,133,no_comercial,248,31,300,92
0521.jpg,332,133,no_comercial,68,26,131,89
0521.jpg,332,133,no_comercial,0,38,64,88
0521.jpg,332,133,no_comercial,198,46,248,84
0531.jpg,332,133,no_comercial,98,23,331,96
0531.jpg,332,133,no_comercial,0,25,84,93
0542.jpg,332,133,no_comercial,201,33,331,99
0542.jpg,332,133,no_comercial,163,40,201,85
0542.jpg,332,133,comercial,41,57,135,97
0543.jpg,332,133,comercial,176,59,197,86
0543.jpg,332,133,comercial,66,51,107,84
0543.jpg,332,133,no_comercial,198,36,258,81
0543.jpg,332,133,no_comercial,107,36,173,82
0543.jpg,332,133,no_comercial,0,38,64,85
0555.jpg,332,133,no_comercial,165,19,328,127
0555.jpg,332,133,no_comercial,40,6,155,112
0555.jpg,332,133,no_comercial,0,12,62,105
0572.jpg,332,133,no_comercial,200,46,271,104
0572.jpg,332,133,no_comercial,278,20,331,107
0572.jpg,332,133,no_comercial,132,12,200,96
0572.jpg,332,133,no_comercial,83,48,133,94
0572.jpg,332,133,no_comercial,27,46,83,95
0573.jpg,332,133,no_comercial,125,36,288,115
0573.jpg,332,133,no_comercial,276,23,329,120
0573.jpg,332,133,no_comercial,69,52,125,115
0573.jpg,332,133,no_comercial,25,39,70,111
0622.jpg,332,133,comercial,51,15,252,102
0639.jpg,332,133,no_comercial,73,36,229,93
0644.jpg,332,133,no_comercial,45,40,167,120
0644.jpg,332,133,no_comercial,166,48,299,116
0644.jpg,332,133,no_comercial,0,48,55,121
0645.jpg,332,133,no_comercial,95,39,295,98
0645.jpg,332,133,no_comercial,0,43,97,114
0647.jpg,332,133,no_comercial,0,35,331,108
0649.jpg,332,133,no_comercial,0,23,100,77
0649.jpg,332,133,no_comercial,151,37,228,88
0649.jpg,332,133,no_comercial,237,36,287,72
0656.jpg,332,133,no_comercial,0,7,331,112
0672.jpg,332,133,no_comercial,0,27,331,118
0677.jpg,332,133,no_comercial,116,46,173,86
0677.jpg,332,133,comercial,202,65,230,84
0677.jpg,332,133,no_comercial,171,42,203,86
0677.jpg,332,133,no_comercial,67,41,116,83
0677.jpg,332,133,no_comercial,15,59,70,89
0696.jpg,332,133,comercial,2,62,38,88
0705.jpg,332,133,no_comercial,0,44,331,121
0719.jpg,332,133,no_comercial,0,31,331,103
0724.jpg,332,133,comercial,173,51,331,110
0732.jpg,332,133,no_comercial,202,37,331,94
0732.jpg,332,133,no_comercial,0,16,173,98
0763.jpg,332,133,no_comercial,0,28,331,115
0774.jpg,332,133,no_comercial,0,37,331,120
0776.jpg,332,133,no_comercial,141,28,245,93
0782.jpg,332,133,no_comercial,23,36,321,112
0790.jpg,332,133,no_comercial,64,22,331,102
0794.jpg,332,133,comercial,180,61,209,83
0797.jpg,332,133,no_comercial,16,39,331,113
0805.jpg,332,133,no_comercial,0,50,331,103
0810.jpg,332,133,no_comercial,0,50,331,106
0854.jpg,332,133,no_comercial,81,26,173,91
0854.jpg,332,133,no_comercial,172,21,218,81
0854.jpg,332,133,no_comercial,205,4,310,91
0860.jpg,332,133,no_comercial,215,36,247,81
0860.jpg,332,133,no_comercial,0,28,47,83
0861.jpg,332,133,comercial,173,52,188,74
0862.jpg,332,133,no_comercial,0,22,331,103
0875.jpg,332,133,no_comercial,52,49,186,95
0881.jpg,332,133,no_comercial,0,53,274,108
0893.jpg,332,133,no_comercial,0,42,261,116
0936.jpg,332,133,no_comercial,0,49,331,106
0937.jpg,332,133,no_comercial,0,29,331,110
0961.jpg,332,133,no_comercial,7,35,95,112
0961.jpg,332,133,no_comercial,296,53,331,98
0972.jpg,332,133,comercial,203,34,275,80
0972.jpg,332,133,no_comercial,0,32,198,79
0974.jpg,332,133,no_comercial,191,32,240,96
0974.jpg,332,133,no_comercial,156,29,190,88
0974.jpg,332,133,no_comercial,94,24,158,88
0977.jpg,332,133,no_comercial,55,10,156,81
0977.jpg,332,133,no_comercial,190,15,285,86
0992.jpg,332,133,comercial,67,59,115,97
0992.jpg,332,133,no_comercial,133,51,215,103
0992.jpg,332,133,no_comercial,217,37,284,92
0992.jpg,332,133,no_comercial,283,37,331,90
0993.jpg,332,133,no_comercial,102,18,184,105
0993.jpg,332,133,no_comercial,32,22,110,100
1001.jpg,332,133,comercial,76,54,154,99
1001.jpg,332,133,comercial,174,54,210,95
1001.jpg,332,133,comercial,210,52,243,98
1001.jpg,332,133,comercial,239,57,297,102
1001.jpg,332,133,comercial,315,58,331,101
1001.jpg,332,133,comercial,26,43,74,97
1021.jpg,332,133,no_comercial,0,55,331,118
1064.jpg,332,133,no_comercial,114,37,181,90
1064.jpg,332,133,comercial,181,60,199,82
1084.jpg,332,133,comercial,162,51,205,84
1084.jpg,332,133,comercial,251,4,331,32
1096.jpg,332,133,no_comercial,0,46,239,88
1110.jpg,332,133,no_comercial,0,37,331,120
1118.jpg,332,133,no_comercial,169,31,289,113
1118.jpg,332,133,no_comercial,56,27,178,119
1118.jpg,332,133,no_comercial,0,39,62,119
1137.jpg,332,133,no_comercial,190,44,323,96
1141.jpg,332,133,no_comercial,61,41,162,111
1141.jpg,332,133,no_comercial,158,50,223,109
1141.jpg,332,133,no_comercial,232,53,330,118
1148.jpg,332,133,no_comercial,249,43,331,113
1148.jpg,332,133,no_comercial,151,40,254,118
1148.jpg,332,133,no_comercial,42,25,156,109
1154.jpg,332,133,no_comercial,0,47,331,124
1208.jpg,332,133,no_comercial,54,46,171,85
1208.jpg,332,133,no_comercial,207,42,331,86
1230.jpg,332,133,no_comercial,0,44,331,113
1231.jpg,332,133,comercial,0,42,99,97
1231.jpg,332,133,no_comercial,95,51,331,110
1261.jpg,332,133,comercial,274,54,331,87
1261.jpg,332,133,comercial,233,57,267,85
1280.jpg,332,133,comercial,25,58,72,91
1280.jpg,332,133,comercial,178,61,218,94
1280.jpg,332,133,comercial,220,61,268,91
1280.jpg,332,133,comercial,109,64,131,91
1280.jpg,332,133,comercial,73,64,96,88
1280.jpg,332,133,comercial,135,63,167,88
1280.jpg,332,133,comercial,291,59,308,82
1280.jpg,332,133,comercial,255,59,292,87
1280.jpg,332,133,comercial,312,58,331,81
1286.jpg,332,133,comercial,142,54,169,88
1286.jpg,332,133,comercial,233,55,268,85
1286.jpg,332,133,comercial,261,63,317,85
1307.jpg,332,133,comercial,178,46,220,89
1316.jpg,332,133,comercial,224,61,287,93
1316.jpg,332,133,comercial,83,55,124,96
1316.jpg,332,133,comercial,292,33,331,98
1331.jpg,332,133,comercial,134,66,146,74
1331.jpg,332,133,comercial,171,65,182,73
1331.jpg,332,133,comercial,112,67,124,74
1335.jpg,332,133,comercial,121,62,158,87
1335.jpg,332,133,comercial,164,67,172,79
1335.jpg,332,133,comercial,171,67,182,77
1335.jpg,332,133,comercial,233,64,259,78
1335.jpg,332,133,comercial,197,62,232,80
1336.jpg,332,133,comercial,167,59,212,72
1336.jpg,332,133,comercial,210,53,265,72
1339.jpg,332,133,comercial,242,35,282,78
1343.jpg,332,133,comercial,259,47,295,91
1343.jpg,332,133,comercial,227,46,260,90
1343.jpg,332,133,comercial,106,47,188,82
1364.jpg,332,133,no_comercial,0,23,80,96
1364.jpg,332,133,no_comercial,76,34,165,118
1364.jpg,332,133,no_comercial,196,34,281,115
1372.jpg,332,133,no_comercial,0,44,331,119
1376.jpg,332,133,comercial,275,61,331,99
1376.jpg,332,133,comercial,44,66,95,94
1376.jpg,332,133,no_comercial,129,43,173,92
1388.jpg,332,133,no_comercial,165,48,231,119
1388.jpg,332,133,no_comercial,230,63,261,125
1388.jpg,332,133,no_comercial,0,29,116,86
1389.jpg,332,133,no_comercial,0,33,331,98
1390.jpg,332,133,no_comercial,0,29,331,125
1402.jpg,332,133,no_comercial,202,47,262,102
1403.jpg,332,133,comercial,7,39,55,92
1403.jpg,332,133,comercial,65,47,96,99
1403.jpg,332,133,comercial,197,56,240,105
1408.jpg,332,133,no_comercial,0,15,331,118
1417.jpg,332,133,no_comercial,172,48,238,105
1417.jpg,332,133,no_comercial,237,51,304,104
1417.jpg,332,133,no_comercial,78,55,172,105
1423.jpg,332,133,no_comercial,0,16,331,105
1426.jpg,332,133,no_comercial,155,53,223,90
1426.jpg,332,133,no_comercial,222,55,289,90
1426.jpg,332,133,no_comercial,104,53,158,90
1426.jpg,332,133,comercial,37,58,105,95
1429.jpg,332,133,comercial,165,60,237,94
1429.jpg,332,133,no_comercial,101,59,164,90
1445.jpg,332,133,no_comercial,0,36,43,84
1445.jpg,332,133,comercial,47,53,103,83
1445.jpg,332,133,no_comercial,193,49,249,110
1445.jpg,332,133,no_comercial,106,54,188,79
1447.jpg,332,133,no_comercial,0,35,331,109
1449.jpg,332,133,comercial,143,52,238,103
1449.jpg,332,133,comercial,229,48,331,105
1449.jpg,332,133,comercial,71,40,145,103
1449.jpg,332,133,comercial,1,45,72,106
1460.jpg,332,133,comercial,151,48,183,93
1460.jpg,332,133,comercial,182,47,213,88
1460.jpg,332,133,comercial,238,59,261,87
1460.jpg,332,133,comercial,259,44,304,83
1460.jpg,332,133,comercial,305,50,331,87
1460.jpg,332,133,comercial,76,54,121,93
1460.jpg,332,133,comercial,124,63,153,90
1460.jpg,332,133,comercial,4,57,71,88
1465.jpg,332,133,no_comercial,0,27,331,108
1469.jpg,332,133,comercial,64,43,125,99
1469.jpg,332,133,comercial,143,52,189,92
1469.jpg,332,133,comercial,192,52,242,95
1469.jpg,332,133,comercial,242,53,283,98
1469.jpg,332,133,comercial,282,56,329,94
1469.jpg,332,133,no_comercial,0,52,41,98
1484.jpg,332,133,comercial,46,43,101,98
1484.jpg,332,133,comercial,217,62,238,92
1484.jpg,332,133,comercial,233,62,279,95
1484.jpg,332,133,comercial,265,59,306,92
1484.jpg,332,133,comercial,102,62,202,95
1485.jpg,332,133,no_comercial,0,47,331,105
1487.jpg,332,133,no_comercial,0,49,331,118
1492.jpg,332,133,no_comercial,0,48,331,101
1494.jpg,332,133,comercial,137,43,198,103
1494.jpg,332,133,comercial,82,38,129,100
1494.jpg,332,133,comercial,5,62,59,92
1494.jpg,332,133,comercial,63,58,92,84
1494.jpg,332,133,comercial,223,60,235,75
1494.jpg,332,133,comercial,214,61,225,74
1494.jpg,332,133,comercial,204,62,215,73
1494.jpg,332,133,comercial,195,61,206,73
1495.jpg,332,133,comercial,132,39,251,96
1496.jpg,332,133,no_comercial,171,60,197,72
1496.jpg,332,133,no_comercial,146,62,170,74
1496.jpg,332,133,comercial,249,58,331,99
1496.jpg,332,133,comercial,16,66,113,114
1497.jpg,332,133,no_comercial,0,34,331,105
1503.jpg,332,133,comercial,160,58,204,101
1503.jpg,332,133,comercial,240,59,331,113
1503.jpg,332,133,comercial,91,55,142,103
1503.jpg,332,133,no_comercial,34,50,64,100
1503.jpg,332,133,no_comercial,204,61,238,96
1522.jpg,332,133,comercial,203,42,320,95
1522.jpg,332,133,no_comercial,158,60,205,100
1522.jpg,332,133,comercial,84,48,121,89
1522.jpg,332,133,comercial,42,38,89,85
1522.jpg,332,133,comercial,14,45,42,87
1524.jpg,332,133,no_comercial,105,24,331,93
1524.jpg,332,133,no_comercial,0,40,97,85
1526.jpg,332,133,no_comercial,0,51,331,115
1534.jpg,332,133,comercial,71,30,171,112
1534.jpg,332,133,comercial,201,49,278,116
1534.jpg,332,133,comercial,292,42,331,110
1535.jpg,332,133,comercial,18,53,96,92
1535.jpg,332,133,no_comercial,116,58,146,87
1535.jpg,332,133,no_comercial,143,61,159,82
1535.jpg,332,133,no_comercial,247,58,331,111
1536.jpg,332,133,no_comercial,0,47,331,103
1539.jpg,332,133,no_comercial,0,37,331,109
1547.jpg,332,133,no_comercial,0,40,331,120
1554.jpg,332,133,no_comercial,0,42,331,115
1571.jpg,332,133,comercial,174,65,322,106
1571.jpg,332,133,comercial,265,59,331,97
1571.jpg,332,133,comercial,120,57,164,102
1571.jpg,332,133,no_comercial,0,64,73,109
1573.jpg,332,133,no_comercial,32,30,247,121
1573.jpg,332,133,no_comercial,247,61,312,125
1575.jpg,332,133,comercial,158,57,217,101
1575.jpg,332,133,no_comercial,106,63,156,94
1575.jpg,332,133,no_comercial,37,59,68,83
1578.jpg,332,133,no_comercial,164,72,224,103
1578.jpg,332,133,no_comercial,237,72,283,106
1578.jpg,332,133,no_comercial,72,59,109,98
1578.jpg,332,133,no_comercial,32,62,71,96
1578.jpg,332,133,comercial,110,71,139,99
1581.jpg,332,133,no_comercial,0,33,331,112
1583.jpg,332,133,no_comercial,89,41,140,95
1583.jpg,332,133,no_comercial,128,53,173,93
1583.jpg,332,133,no_comercial,172,61,196,95
1583.jpg,332,133,no_comercial,197,44,223,82
1583.jpg,332,133,no_comercial,224,52,265,90
1583.jpg,332,133,no_comercial,262,62,296,95
1583.jpg,332,133,no_comercial,0,31,87,100
1596.jpg,332,133,comercial,72,46,151,106
1596.jpg,332,133,no_comercial,28,47,79,110
1596.jpg,332,133,no_comercial,215,37,331,117
1605.jpg,332,133,no_comercial,230,52,331,85
1605.jpg,332,133,no_comercial,0,45,59,99
1605.jpg,332,133,no_comercial,99,48,222,106
1612.jpg,332,133,no_comercial,0,42,331,104
1613.jpg,332,133,no_comercial,0,54,331,113
1615.jpg,332,133,no_comercial,0,48,331,115
1617.jpg,332,133,comercial,123,50,176,92
1617.jpg,332,133,comercial,190,50,230,91
1617.jpg,332,133,comercial,26,57,73,92
1617.jpg,332,133,comercial,0,53,21,85
1617.jpg,332,133,no_comercial,256,52,323,106
1621.jpg,332,133,no_comercial,0,30,331,112
1623.jpg,332,133,comercial,197,72,217,89
1623.jpg,332,133,comercial,180,70,197,90
1623.jpg,332,133,comercial,145,61,179,92
1623.jpg,332,133,comercial,216,72,244,96
1623.jpg,332,133,comercial,243,74,269,95
1623.jpg,332,133,comercial,267,77,289,98
1623.jpg,332,133,comercial,289,81,308,100
1623.jpg,332,133,no_comercial,0,53,130,92
1624.jpg,332,133,no_comercial,0,42,331,119
1647.jpg,332,133,comercial,289,34,324,61
1647.jpg,332,133,comercial,242,37,272,56
1647.jpg,332,133,comercial,226,56,328,91
1647.jpg,332,133,comercial,115,0,331,100
1647.jpg,332,133,no_comercial,0,20,111,85
1649.jpg,332,133,no_comercial,0,47,331,113
1658.jpg,332,133,no_comercial,0,43,331,99
1659.jpg,332,133,no_comercial,0,38,331,109
1661.jpg,332,133,no_comercial,0,40,94,121
1661.jpg,332,133,no_comercial,93,41,198,120
1661.jpg,332,133,no_comercial,197,49,293,120
1663.jpg,332,133,no_comercial,48,38,331,113
1669.jpg,332,133,comercial,22,52,106,130
1669.jpg,332,133,no_comercial,146,55,216,127
1669.jpg,332,133,no_comercial,216,53,268,126
1669.jpg,332,133,no_comercial,261,59,331,130
1676.jpg,332,133,no_comercial,186,34,284,118
1676.jpg,332,133,no_comercial,116,33,193,95
1676.jpg,332,133,no_comercial,0,32,120,98
1677.jpg,332,133,no_comercial,0,47,331,112
1680.jpg,332,133,comercial,100,47,143,84
1680.jpg,332,133,comercial,166,62,185,86
1680.jpg,332,133,no_comercial,55,57,103,94
1680.jpg,332,133,no_comercial,223,49,272,94
1686.jpg,332,133,comercial,266,59,289,75
1686.jpg,332,133,comercial,291,57,306,74
1686.jpg,332,133,comercial,307,61,319,75
1686.jpg,332,133,comercial,211,52,265,78
1686.jpg,332,133,comercial,191,61,212,76
1686.jpg,332,133,comercial,165,64,187,75
1686.jpg,332,133,comercial,114,64,141,79
1686.jpg,332,133,comercial,144,63,165,78
1686.jpg,332,133,comercial,98,64,114,79
1686.jpg,332,133,no_comercial,74,64,96,79
1686.jpg,332,133,comercial,51,63,74,79
1686.jpg,332,133,comercial,27,64,43,79
1686.jpg,332,133,comercial,9,65,28,81
1688.jpg,332,133,comercial,159,60,177,83
