filename,width,height,class,xmin,ymin,xmax,ymax
2638.jpg,332,133,no_comercial,118,59,216,104
2638.jpg,332,133,no_comercial,218,50,331,95
2644.jpg,332,133,no_comercial,0,29,112,89
2644.jpg,332,133,no_comercial,109,43,133,86
2644.jpg,332,133,no_comercial,169,42,218,87
2644.jpg,332,133,no_comercial,223,41,331,101
2652.jpg,332,133,no_comercial,0,40,331,115
2655.jpg,332,133,no_comercial,0,39,331,92
2660.jpg,332,133,comercial,254,53,331,100
2660.jpg,332,133,comercial,224,57,270,95
2660.jpg,332,133,no_comercial,10,31,202,121
2662.jpg,332,133,comercial,188,60,221,84
2662.jpg,332,133,comercial,167,64,195,85
2662.jpg,332,133,no_comercial,104,55,159,87
2662.jpg,332,133,no_comercial,77,56,118,86
2662.jpg,332,133,no_comercial,54,57,85,88
2662.jpg,332,133,no_comercial,28,55,59,89
2662.jpg,332,133,no_comercial,0,52,29,93
2662.jpg,332,133,no_comercial,228,42,331,98
2663.jpg,332,133,no_comercial,0,31,331,104
2672.jpg,332,133,no_comercial,8,34,331,95
2675.jpg,332,133,no_comercial,0,43,331,106
2676.jpg,332,133,no_comercial,0,36,331,109
2679.jpg,332,133,no_comercial,0,31,36,84
2679.jpg,332,133,comercial,235,59,262,72
2679.jpg,332,133,comercial,223,60,232,73
2679.jpg,332,133,comercial,210,62,223,73
2679.jpg,332,133,comercial,157,62,168,71
2679.jpg,332,133,comercial,148,62,158,71
2688.jpg,332,133,comercial,0,58,38,96
2688.jpg,332,133,comercial,49,61,74,86
2688.jpg,332,133,comercial,127,60,183,97
2688.jpg,332,133,no_comercial,184,61,257,96
2688.jpg,332,133,no_comercial,247,65,331,100
2688.jpg,332,133,no_comercial,65,58,133,90
2690.jpg,332,133,no_comercial,0,38,331,97
2696.jpg,332,133,no_comercial,175,44,214,79
2696.jpg,332,133,no_comercial,214,45,265,81
2696.jpg,332,133,no_comercial,261,44,305,83
2696.jpg,332,133,no_comercial,139,42,182,83
2696.jpg,332,133,no_comercial,89,42,145,87
2697.jpg,332,133,no_comercial,0,45,64,88
2697.jpg,332,133,no_comercial,71,59,135,99
2697.jpg,332,133,comercial,130,50,248,100
2700.jpg,332,133,no_comercial,0,58,331,118
2706.jpg,332,133,no_comercial,0,48,331,115
2712.jpg,332,133,comercial,231,45,304,86
2712.jpg,332,133,comercial,190,59,214,77
2712.jpg,332,133,comercial,176,59,191,71
2712.jpg,332,133,comercial,101,50,124,76
2712.jpg,332,133,comercial,86,51,102,76
2712.jpg,332,133,comercial,70,59,90,82
2712.jpg,332,133,comercial,54,58,73,80
2712.jpg,332,133,comercial,38,61,58,78
2712.jpg,332,133,comercial,21,58,41,82
2712.jpg,332,133,comercial,0,59,24,84
2713.jpg,332,133,no_comercial,0,43,331,114
2722.jpg,332,133,no_comercial,0,40,52,81
2722.jpg,332,133,no_comercial,44,30,78,87
2722.jpg,332,133,no_comercial,61,15,101,90
2722.jpg,332,133,no_comercial,90,31,156,94
2722.jpg,332,133,no_comercial,145,41,233,109
2727.jpg,332,133,comercial,172,54,233,112
2727.jpg,332,133,comercial,264,56,303,108
2727.jpg,332,133,comercial,300,50,331,109
2727.jpg,332,133,no_comercial,62,47,176,118
2727.jpg,332,133,no_comercial,0,45,83,116
2728.jpg,332,133,comercial,0,55,43,109
2728.jpg,332,133,comercial,198,56,274,100
2728.jpg,332,133,no_comercial,36,53,121,106
2728.jpg,332,133,no_comercial,100,39,210,103
2728.jpg,332,133,no_comercial,273,47,331,99
2735.jpg,332,133,no_comercial,0,32,331,114
2745.jpg,332,133,no_comercial,98,48,217,110
2745.jpg,332,133,no_comercial,207,45,330,102
2745.jpg,332,133,no_comercial,0,35,102,107
2746.jpg,332,133,comercial,248,62,310,106
2746.jpg,332,133,no_comercial,32,59,138,110
2746.jpg,332,133,no_comercial,128,42,248,119
2747.jpg,332,133,no_comercial,0,38,331,122
2753.jpg,332,133,no_comercial,0,39,331,114
2754.jpg,332,133,no_comercial,74,43,127,95
2754.jpg,332,133,no_comercial,126,45,203,107
2754.jpg,332,133,no_comercial,197,38,256,107
2754.jpg,332,133,no_comercial,250,37,331,94
2756.jpg,332,133,no_comercial,0,37,331,115
2759.jpg,332,133,no_comercial,0,53,208,105
2760.jpg,332,133,no_comercial,0,35,331,102
2773.jpg,332,133,no_comercial,168,34,212,99
2773.jpg,332,133,no_comercial,109,27,171,87
2773.jpg,332,133,no_comercial,0,43,57,104
2773.jpg,332,133,comercial,259,59,322,121
2777.jpg,332,133,no_comercial,0,38,331,115
2787.jpg,332,133,no_comercial,0,55,173,109
2787.jpg,332,133,no_comercial,166,69,227,103
2787.jpg,332,133,comercial,221,69,279,107
2793.jpg,332,133,comercial,57,53,95,83
2793.jpg,332,133,no_comercial,154,29,267,99
2797.jpg,332,133,no_comercial,0,36,331,96
2798.jpg,332,133,comercial,219,65,237,74
2798.jpg,332,133,no_comercial,0,55,103,118
2798.jpg,332,133,no_comercial,246,65,306,102
2798.jpg,332,133,no_comercial,113,74,223,103
2800.jpg,332,133,no_comercial,0,30,331,105
2825.jpg,332,133,comercial,3,31,108,92
2825.jpg,332,133,no_comercial,104,63,166,96
2825.jpg,332,133,no_comercial,161,66,221,92
2825.jpg,332,133,no_comercial,212,64,331,102
2828.jpg,332,133,no_comercial,82,48,217,109
2828.jpg,332,133,no_comercial,256,23,331,89
2828.jpg,332,133,no_comercial,0,44,78,118
2835.jpg,332,133,no_comercial,160,55,316,101
2835.jpg,332,133,no_comercial,82,59,162,105
2835.jpg,332,133,no_comercial,51,59,84,93
2845.jpg,332,133,no_comercial,0,42,47,76
2845.jpg,332,133,no_comercial,48,41,94,90
2845.jpg,332,133,no_comercial,131,37,190,99
2845.jpg,332,133,no_comercial,183,42,268,88
2845.jpg,332,133,no_comercial,270,50,331,98
2851.jpg,332,133,no_comercial,169,53,220,92
2851.jpg,332,133,no_comercial,122,50,169,93
2851.jpg,332,133,no_comercial,0,51,120,102
2851.jpg,332,133,no_comercial,232,61,274,95
2851.jpg,332,133,comercial,270,74,331,101
2857.jpg,332,133,comercial,92,68,135,118
2857.jpg,332,133,comercial,0,63,75,120
2857.jpg,332,133,comercial,271,51,331,101
2857.jpg,332,133,no_comercial,186,68,259,109
2857.jpg,332,133,no_comercial,124,67,192,113
2863.jpg,332,133,comercial,57,67,102,101
2863.jpg,332,133,no_comercial,143,70,186,102
2863.jpg,332,133,no_comercial,181,65,276,109
2863.jpg,332,133,no_comercial,96,56,144,103
2863.jpg,332,133,no_comercial,0,56,63,100
2864.jpg,332,133,comercial,0,58,21,87
2864.jpg,332,133,no_comercial,256,53,303,91
2864.jpg,332,133,no_comercial,210,53,262,96
2864.jpg,332,133,no_comercial,148,55,216,93
2864.jpg,332,133,no_comercial,40,56,151,92
2869.jpg,332,133,comercial,288,55,331,95
2869.jpg,332,133,no_comercial,81,65,280,99
2869.jpg,332,133,no_comercial,6,58,87,108
2880.jpg,332,133,comercial,19,58,68,91
2880.jpg,332,133,no_comercial,67,53,180,89
2880.jpg,332,133,no_comercial,215,58,331,95
2882.jpg,332,133,no_comercial,0,56,331,110
2889.jpg,332,133,no_comercial,102,52,207,96
2889.jpg,332,133,no_comercial,205,55,308,113
2889.jpg,332,133,no_comercial,0,37,80,100
2891.jpg,332,133,comercial,0,43,23,96
2891.jpg,332,133,comercial,10,48,81,98
2891.jpg,332,133,no_comercial,76,58,125,95
2891.jpg,332,133,comercial,232,45,269,96
2891.jpg,332,133,comercial,279,52,331,98
2891.jpg,332,133,comercial,263,57,309,95
2891.jpg,332,133,comercial,172,45,226,96
2895.jpg,332,133,no_comercial,207,71,271,114
2895.jpg,332,133,no_comercial,269,67,331,118
2895.jpg,332,133,no_comercial,144,60,213,117
2895.jpg,332,133,no_comercial,90,69,158,121
2895.jpg,332,133,no_comercial,49,61,102,120
2895.jpg,332,133,no_comercial,0,54,53,107
2898.jpg,332,133,no_comercial,44,57,145,105
2898.jpg,332,133,no_comercial,147,61,244,104
2898.jpg,332,133,no_comercial,246,52,331,103
2902.jpg,332,133,no_comercial,0,47,331,110
2904.jpg,332,133,comercial,142,56,202,84
2904.jpg,332,133,comercial,195,56,223,76
2904.jpg,332,133,comercial,285,56,308,72
2904.jpg,332,133,comercial,262,60,296,76
2904.jpg,332,133,no_comercial,5,53,83,73
2904.jpg,332,133,no_comercial,90,56,145,83
2905.jpg,332,133,no_comercial,0,47,32,89
2905.jpg,332,133,no_comercial,25,51,96,98
2905.jpg,332,133,no_comercial,90,49,141,100
2905.jpg,332,133,no_comercial,141,55,190,103
2905.jpg,332,133,no_comercial,184,46,247,100
2905.jpg,332,133,no_comercial,245,56,309,104
2907.jpg,332,133,no_comercial,0,47,80,86
2907.jpg,332,133,no_comercial,72,47,132,85
2907.jpg,332,133,no_comercial,131,43,169,87
2907.jpg,332,133,no_comercial,165,41,203,78
2907.jpg,332,133,no_comercial,199,48,268,79
2908.jpg,332,133,no_comercial,213,52,249,81
2908.jpg,332,133,no_comercial,179,57,217,77
2908.jpg,332,133,no_comercial,140,56,179,80
2908.jpg,332,133,no_comercial,85,58,141,87
2908.jpg,332,133,no_comercial,245,56,331,91
2918.jpg,332,133,no_comercial,0,44,331,119
2920.jpg,332,133,no_comercial,0,57,331,118
2932.jpg,332,133,no_comercial,0,39,331,114
2933.jpg,332,133,no_comercial,0,39,112,79
2933.jpg,332,133,no_comercial,135,42,226,89
2933.jpg,332,133,no_comercial,229,54,321,93
2934.jpg,332,133,no_comercial,0,47,102,91
2934.jpg,332,133,comercial,140,54,197,96
2934.jpg,332,133,no_comercial,198,54,331,104
2944.jpg,332,133,comercial,183,56,241,92
2944.jpg,332,133,comercial,267,61,304,88
2944.jpg,332,133,comercial,93,61,121,73
2944.jpg,332,133,comercial,68,59,94,74
2944.jpg,332,133,comercial,2,60,64,79
2944.jpg,332,133,no_comercial,139,56,185,90
2951.jpg,332,133,no_comercial,0,54,61,103
2951.jpg,332,133,comercial,101,53,141,69
2951.jpg,332,133,comercial,146,61,161,69
2951.jpg,332,133,no_comercial,165,62,236,80
2951.jpg,332,133,no_comercial,247,50,331,97
2956.jpg,332,133,no_comercial,0,46,331,100
2961.jpg,332,133,no_comercial,113,50,225,86
2961.jpg,332,133,no_comercial,218,49,262,81
2961.jpg,332,133,no_comercial,262,55,329,92
2961.jpg,332,133,no_comercial,0,49,98,81
2965.jpg,332,133,no_comercial,157,49,282,108
2965.jpg,332,133,no_comercial,74,50,152,107
2965.jpg,332,133,no_comercial,0,44,75,102
2966.jpg,332,133,comercial,141,85,233,129
2966.jpg,332,133,no_comercial,225,61,331,109
2966.jpg,332,133,no_comercial,0,47,127,124
2967.jpg,332,133,no_comercial,151,76,217,109
2967.jpg,332,133,no_comercial,214,81,326,119
2967.jpg,332,133,no_comercial,96,74,152,118
2967.jpg,332,133,no_comercial,0,62,93,108
2968.jpg,332,133,no_comercial,189,47,297,109
2968.jpg,332,133,no_comercial,89,47,190,108
2968.jpg,332,133,no_comercial,0,36,90,106
2974.jpg,332,133,no_comercial,0,49,66,89
2974.jpg,332,133,no_comercial,76,64,179,99
2974.jpg,332,133,no_comercial,178,59,298,107
2977.jpg,332,133,comercial,57,53,126,85
2977.jpg,332,133,comercial,140,35,167,80
2977.jpg,332,133,comercial,164,40,181,76
2977.jpg,332,133,comercial,177,44,189,74
2977.jpg,332,133,comercial,264,52,331,91
2980.jpg,332,133,no_comercial,0,56,331,114
2984.jpg,332,133,no_comercial,18,34,144,100
2984.jpg,332,133,no_comercial,142,39,331,106
2986.jpg,332,133,comercial,153,53,185,80
2986.jpg,332,133,comercial,108,56,146,83
2986.jpg,332,133,comercial,66,55,105,84
2986.jpg,332,133,no_comercial,209,42,331,96
2988.jpg,332,133,no_comercial,198,27,331,79
2988.jpg,332,133,no_comercial,125,27,179,72
2988.jpg,332,133,no_comercial,70,34,130,71
2988.jpg,332,133,no_comercial,0,33,71,79
2991.jpg,332,133,comercial,22,48,81,83
2991.jpg,332,133,no_comercial,150,50,201,90
2991.jpg,332,133,comercial,116,45,156,83
2991.jpg,332,133,no_comercial,218,51,262,97
2991.jpg,332,133,no_comercial,263,51,331,110
2992.jpg,332,133,comercial,271,51,313,83
2992.jpg,332,133,comercial,218,58,245,74
2992.jpg,332,133,no_comercial,183,53,219,75
2992.jpg,332,133,no_comercial,73,70,187,103
2992.jpg,332,133,no_comercial,0,59,74,102
2997.jpg,332,133,comercial,0,46,12,104
2997.jpg,332,133,no_comercial,13,61,92,100
2997.jpg,332,133,comercial,167,66,227,105
2997.jpg,332,133,no_comercial,268,55,331,96
2999.jpg,332,133,comercial,132,41,188,105
2999.jpg,332,133,comercial,255,33,331,106
2999.jpg,332,133,no_comercial,0,38,64,103
2999.jpg,332,133,no_comercial,57,25,128,77
3000.jpg,332,133,comercial,162,49,224,88
3000.jpg,332,133,comercial,114,62,159,89
3000.jpg,332,133,comercial,75,63,128,93
3000.jpg,332,133,comercial,0,57,50,92
3000.jpg,332,133,comercial,11,65,87,99
3000.jpg,332,133,comercial,221,55,278,91
3007.jpg,332,133,comercial,126,63,162,96
3007.jpg,332,133,no_comercial,74,58,126,98
3007.jpg,332,133,no_comercial,267,58,326,90
3007.jpg,332,133,no_comercial,219,56,272,93
3014.jpg,332,133,comercial,191,62,220,88
3014.jpg,332,133,no_comercial,0,42,187,97
3017.jpg,332,133,no_comercial,0,42,331,107
3021.jpg,332,133,no_comercial,0,31,61,86
3021.jpg,332,133,no_comercial,63,39,159,101
3021.jpg,332,133,no_comercial,155,48,241,103
3021.jpg,332,133,no_comercial,249,48,331,102
3026.jpg,332,133,comercial,7,63,47,81
3026.jpg,332,133,no_comercial,121,46,185,77
3026.jpg,332,133,no_comercial,176,38,236,78
3026.jpg,332,133,no_comercial,223,37,300,88
3026.jpg,332,133,no_comercial,48,46,121,91
3031.jpg,332,133,no_comercial,143,48,239,105
3031.jpg,332,133,no_comercial,233,57,331,114
3031.jpg,332,133,comercial,84,55,98,66
3031.jpg,332,133,no_comercial,0,38,36,86
3034.jpg,332,133,no_comercial,0,39,331,125
3037.jpg,332,133,no_comercial,0,34,331,111
3039.jpg,332,133,no_comercial,0,43,331,108
3049.jpg,332,133,no_comercial,0,54,331,125
3050.jpg,332,133,comercial,200,64,277,98
3050.jpg,332,133,comercial,294,60,331,101
3050.jpg,332,133,no_comercial,126,56,194,98
3050.jpg,332,133,no_comercial,61,55,130,98
3050.jpg,332,133,no_comercial,0,50,63,98
3053.jpg,332,133,no_comercial,0,46,331,117
3056.jpg,332,133,no_comercial,0,54,97,94
3056.jpg,332,133,comercial,110,47,135,85
3056.jpg,332,133,no_comercial,171,47,331,111
3057.jpg,332,133,comercial,19,59,64,101
3057.jpg,332,133,no_comercial,75,66,166,107
3057.jpg,332,133,no_comercial,166,60,243,109
3062.jpg,332,133,comercial,0,55,65,86
3062.jpg,332,133,comercial,78,59,102,83
3062.jpg,332,133,no_comercial,158,57,233,88
3062.jpg,332,133,no_comercial,228,58,307,98
3062.jpg,332,133,comercial,130,64,141,74
3066.jpg,332,133,no_comercial,144,35,293,90
3066.jpg,332,133,no_comercial,0,37,123,80
3075.jpg,332,133,comercial,108,52,240,118
3075.jpg,332,133,no_comercial,230,37,331,109
3075.jpg,332,133,no_comercial,0,43,100,103
3076.jpg,332,133,no_comercial,57,23,192,96
3076.jpg,332,133,no_comercial,196,38,331,105
3076.jpg,332,133,no_comercial,0,29,50,96
3077.jpg,332,133,no_comercial,141,53,236,118
3077.jpg,332,133,no_comercial,0,35,105,109
3077.jpg,332,133,no_comercial,97,33,151,118
3077.jpg,332,133,no_comercial,236,55,331,130
3080.jpg,332,133,comercial,9,41,114,96
3080.jpg,332,133,comercial,136,36,235,92
3080.jpg,332,133,comercial,300,52,331,99
3085.jpg,332,133,no_comercial,0,48,331,107
3086.jpg,332,133,no_comercial,0,51,331,112
3087.jpg,332,133,comercial,0,41,23,97
3087.jpg,332,133,comercial,17,59,65,102
3087.jpg,332,133,comercial,76,62,126,91
3087.jpg,332,133,comercial,259,57,307,95
3087.jpg,332,133,no_comercial,171,64,267,103
3088.jpg,332,133,comercial,114,59,164,100
3088.jpg,332,133,comercial,161,58,197,102
3088.jpg,332,133,comercial,281,57,331,99
3088.jpg,332,133,comercial,62,58,107,106
3088.jpg,332,133,no_comercial,1,55,64,102
3088.jpg,332,133,no_comercial,190,57,277,103
3089.jpg,332,133,no_comercial,0,41,331,114
3097.jpg,332,133,no_comercial,0,37,331,107
3102.jpg,332,133,no_comercial,2,50,331,108
3105.jpg,332,133,no_comercial,0,46,47,90
3105.jpg,332,133,no_comercial,56,44,111,87
3105.jpg,332,133,no_comercial,115,45,186,91
3105.jpg,332,133,no_comercial,203,55,331,103
3108.jpg,332,133,comercial,87,51,154,83
3108.jpg,332,133,no_comercial,187,49,331,106
3108.jpg,332,133,no_comercial,0,30,84,98
3117.jpg,332,133,comercial,142,44,194,86
3117.jpg,332,133,comercial,281,55,331,91
3117.jpg,332,133,comercial,99,53,135,87
3117.jpg,332,133,comercial,73,55,106,85
3117.jpg,332,133,comercial,49,60,78,85
3117.jpg,332,133,no_comercial,196,56,273,93
3120.jpg,332,133,comercial,198,62,298,111
3120.jpg,332,133,no_comercial,60,60,129,95
3120.jpg,332,133,comercial,127,64,163,93
3122.jpg,332,133,no_comercial,109,57,178,91
3122.jpg,332,133,no_comercial,181,56,243,94
3122.jpg,332,133,no_comercial,239,52,331,100
3122.jpg,332,133,no_comercial,63,64,107,95
3122.jpg,332,133,no_comercial,0,63,61,99
3126.jpg,332,133,no_comercial,0,34,331,108
3134.jpg,332,133,no_comercial,0,42,331,113
3150.jpg,332,133,no_comercial,0,39,331,117
3154.jpg,332,133,no_comercial,204,45,278,105
3154.jpg,332,133,no_comercial,141,44,214,89
3154.jpg,332,133,no_comercial,74,48,153,97
3154.jpg,332,133,no_comercial,25,52,87,94
3154.jpg,332,133,no_comercial,0,56,42,96
3160.jpg,332,133,comercial,43,65,96,109
3160.jpg,332,133,no_comercial,94,68,165,106
3160.jpg,332,133,no_comercial,167,76,242,112
3160.jpg,332,133,no_comercial,242,59,292,99
3161.jpg,332,133,no_comercial,0,40,331,106
3168.jpg,332,133,no_comercial,0,29,79,85
3168.jpg,332,133,no_comercial,71,18,232,99
3168.jpg,332,133,no_comercial,228,20,331,101
3173.jpg,332,133,no_comercial,0,46,331,126
3176.jpg,332,133,no_comercial,0,53,121,119
3176.jpg,332,133,no_comercial,114,36,216,118
3176.jpg,332,133,no_comercial,210,30,321,122
3180.jpg,332,133,comercial,155,55,199,101
3180.jpg,332,133,comercial,103,53,155,98
3180.jpg,332,133,comercial,28,53,91,97
3180.jpg,332,133,comercial,301,60,331,110
3180.jpg,332,133,no_comercial,195,59,243,107
3181.jpg,332,133,comercial,252,49,314,85
3181.jpg,332,133,no_comercial,169,48,256,90
3181.jpg,332,133,no_comercial,53,41,154,86
3188.jpg,332,133,no_comercial,0,40,331,103
3200.jpg,332,133,no_comercial,49,47,120,105
3200.jpg,332,133,no_comercial,162,50,273,108
3200.jpg,332,133,no_comercial,0,39,60,109
3200.jpg,332,133,no_comercial,253,40,331,103
3206.jpg,332,133,no_comercial,0,38,331,79
3214.jpg,332,133,comercial,276,61,331,110
3214.jpg,332,133,comercial,233,71,271,104
3214.jpg,332,133,no_comercial,168,52,240,104
3214.jpg,332,133,no_comercial,91,52,166,89
3214.jpg,332,133,no_comercial,40,48,100,89
3216.jpg,332,133,comercial,273,57,331,84
3216.jpg,332,133,comercial,252,60,295,96
3216.jpg,332,133,no_comercial,82,53,143,97
3216.jpg,332,133,no_comercial,37,50,89,92
3216.jpg,332,133,comercial,0,64,43,93
3219.jpg,332,133,comercial,184,48,259,95
3219.jpg,332,133,comercial,36,46,87,76
3219.jpg,332,133,no_comercial,93,51,175,86
3219.jpg,332,133,no_comercial,260,58,331,88
3220.jpg,332,133,no_comercial,0,44,331,107
3220.jpg,332,133,comercial,222,60,266,84
3229.jpg,332,133,no_comercial,156,53,206,85
3229.jpg,332,133,no_comercial,206,52,277,87
3229.jpg,332,133,no_comercial,89,52,148,88
3229.jpg,332,133,no_comercial,1,49,93,92
3233.jpg,332,133,no_comercial,0,46,331,120
3248.jpg,332,133,no_comercial,226,42,331,85
3248.jpg,332,133,no_comercial,0,41,162,119
3250.jpg,332,133,no_comercial,4,49,331,121
3251.jpg,332,133,no_comercial,0,46,331,108
3254.jpg,332,133,comercial,196,55,254,86
3254.jpg,332,133,comercial,0,58,43,78
3254.jpg,332,133,comercial,50,60,91,94
3254.jpg,332,133,comercial,267,48,331,77
3256.jpg,332,133,no_comercial,22,33,82,87
3256.jpg,332,133,no_comercial,81,32,143,94
3256.jpg,332,133,no_comercial,141,41,203,92
3256.jpg,332,133,no_comercial,201,40,261,96
3256.jpg,332,133,no_comercial,261,35,318,91
3259.jpg,332,133,comercial,268,38,301,76
3259.jpg,332,133,comercial,212,59,223,66
3259.jpg,332,133,comercial,180,60,193,67
3259.jpg,332,133,no_comercial,0,28,168,87
3263.jpg,332,133,comercial,178,56,190,76
3263.jpg,332,133,comercial,159,51,178,74
3263.jpg,332,133,no_comercial,219,49,303,92
3263.jpg,332,133,no_comercial,0,45,38,79
3263.jpg,332,133,no_comercial,53,51,101,92
3264.jpg,332,133,no_comercial,243,67,299,103
3264.jpg,332,133,no_comercial,283,64,331,91
3264.jpg,332,133,no_comercial,206,55,258,103
3264.jpg,332,133,no_comercial,162,56,214,99
3264.jpg,332,133,comercial,27,71,65,93
3264.jpg,332,133,no_comercial,62,73,121,94
3267.jpg,332,133,comercial,188,57,234,101
3267.jpg,332,133,no_comercial,0,38,193,100
3269.jpg,332,133,no_comercial,0,44,68,99
3269.jpg,332,133,no_comercial,52,23,142,117
3269.jpg,332,133,no_comercial,137,42,237,128
3271.jpg,332,133,no_comercial,79,31,124,92
3271.jpg,332,133,no_comercial,118,36,168,95
3271.jpg,332,133,no_comercial,170,36,262,99
3271.jpg,332,133,no_comercial,259,47,331,107
3272.jpg,332,133,no_comercial,261,48,331,104
3272.jpg,332,133,comercial,0,63,44,93
3272.jpg,332,133,no_comercial,47,67,107,90
3272.jpg,332,133,no_comercial,105,43,162,80
3272.jpg,332,133,no_comercial,158,36,204,89
3287.jpg,332,133,comercial,119,55,176,92
3287.jpg,332,133,comercial,174,52,235,98
3287.jpg,332,133,no_comercial,68,47,118,93
3287.jpg,332,133,no_comercial,233,55,304,100
3292.jpg,332,133,no_comercial,23,38,331,95
3298.jpg,332,133,no_comercial,0,50,331,106
3305.jpg,332,133,comercial,78,13,151,76
3305.jpg,332,133,comercial,148,4,306,90
3305.jpg,332,133,comercial,139,42,232,83
3305.jpg,332,133,comercial,209,42,305,89
3310.jpg,332,133,no_comercial,0,45,123,85
3310.jpg,332,133,comercial,169,64,187,74
3310.jpg,332,133,comercial,191,61,205,74
3323.jpg,332,133,no_comercial,0,43,331,113
3328.jpg,332,133,no_comercial,0,41,331,101
3341.jpg,332,133,no_comercial,0,54,331,114
3345.jpg,332,133,no_comercial,0,34,331,104
3349.jpg,332,133,comercial,148,60,174,88
3349.jpg,332,133,comercial,174,64,198,86
3349.jpg,332,133,comercial,71,57,122,88
3349.jpg,332,133,no_comercial,192,56,230,97
3349.jpg,332,133,no_comercial,224,48,328,88
3349.jpg,332,133,no_comercial,0,51,69,95
3354.jpg,332,133,no_comercial,0,44,112,80
3354.jpg,332,133,no_comercial,125,45,331,94
3357.jpg,332,133,no_comercial,102,40,197,95
3357.jpg,332,133,no_comercial,199,56,264,96
3357.jpg,332,133,no_comercial,252,45,331,105
3357.jpg,332,133,no_comercial,0,28,83,78
3358.jpg,332,133,no_comercial,0,45,51,91
3358.jpg,332,133,no_comercial,52,39,134,96
3358.jpg,332,133,no_comercial,137,44,246,97
3358.jpg,332,133,comercial,257,57,331,93
3366.jpg,332,133,no_comercial,0,36,331,125
3367.jpg,332,133,no_comercial,0,44,62,108
3367.jpg,332,133,no_comercial,71,39,154,113
3367.jpg,332,133,no_comercial,160,60,220,116
3367.jpg,332,133,comercial,228,51,259,94
3367.jpg,332,133,comercial,256,57,276,92
3367.jpg,332,133,no_comercial,274,53,331,103
3374.jpg,332,133,no_comercial,0,46,120,100
3374.jpg,332,133,no_comercial,150,44,216,92
3374.jpg,332,133,no_comercial,216,48,268,91
3380.jpg,332,133,no_comercial,0,49,232,108
3380.jpg,332,133,comercial,238,54,269,75
3380.jpg,332,133,no_comercial,266,42,331,83
3398.jpg,332,133,comercial,159,59,189,82
3398.jpg,332,133,no_comercial,190,55,220,81
3398.jpg,332,133,no_comercial,222,55,268,81
3398.jpg,332,133,no_comercial,273,47,331,80
3398.jpg,332,133,no_comercial,0,38,91,89
3398.jpg,332,133,no_comercial,86,55,153,93
3401.jpg,332,133,no_comercial,0,57,331,113
3404.jpg,332,133,no_comercial,0,49,331,107
3405.jpg,332,133,no_comercial,69,6,331,95
